ID,target
ID_241573230384267278,0
ID_296378363863296540,0
ID_267009260362267278,0
ID_255105238188267278,0
ID_246828268465267278,0
ID_270904261107267278,0
ID_245766257027267278,0
ID_242748292949267278,0
ID_248304305779267278,0
ID_268551270879267278,0
ID_262903282785267278,0
ID_246191267310267278,0
ID_256201262170267278,0
ID_253433298658267278,0
ID_12897227564267278,0
ID_245090287062267278,0
ID_251213254204267278,0
ID_245289218130267278,0
ID_268572244437267278,0
ID_297822365150296542,0
ID_267330228448267278,0
ID_256272222830267278,0
ID_262760296119267278,0
ID_296317364899297183,0
ID_242324234033267278,0
ID_261443283074267278,0
ID_265975295073267278,0
ID_296636363395296542,0
ID_296730364783296542,0
ID_262962285049267278,0
ID_297477364639297183,0
ID_296718363901296542,0
ID_296510364807296542,0
ID_254312276918267278,0
ID_258904279831267278,0
ID_273705360576267278,0
ID_267908237076267278,0
ID_254828228985267278,0
ID_261014287479267278,0
ID_295631363444296542,0
ID_268637292332267278,0
ID_248615227428267278,0
ID_250046239369267278,0
ID_297022364425296542,0
ID_259729296004267278,0
ID_296992363970297183,0
ID_249457250346267278,0
ID_260384219829267278,0
ID_260626261999267278,0
ID_296758364397297183,0
ID_246096298727267278,0
ID_267586229669267278,0
ID_247380286663267278,0
ID_249340284442251804,0
ID_256608226393267278,0
ID_296299363408296542,0
ID_52751300275267278,0
ID_267250246083267278,0
ID_260007258051267278,0
ID_242352262149267278,0
ID_254328300849267278,0
ID_258997225354267278,0
ID_262561263347267278,0
ID_248641297803251804,0
ID_258797236172267278,0
ID_267252284099267278,0
ID_295571364081297182,0
ID_266162267222267278,0
ID_255356225252267278,0
ID_247254138201251804,0
ID_272471306256251804,0
ID_258840286230267278,0
ID_242324305255267278,0
ID_259692273704267278,0
ID_258486252101267278,0
ID_296324364302297182,0
ID_295630364233297183,0
ID_256877233739267278,0
ID_248737254196267278,0
ID_262249304422267278,0
ID_296293364696296542,0
ID_249932291930267278,0
ID_296853364298296540,0
ID_242775290286267278,0
ID_241346272542267278,0
ID_245895266421267278,0
ID_297868365196296542,0
ID_296718365256296542,0
ID_255056288052267278,0
ID_297221364929297183,0
ID_296826363644296542,0
ID_296697364932296542,0
ID_258053286342267278,0
ID_249307191241267278,0
ID_297207364592297183,0
ID_256518267206267278,0
ID_261645222580267278,0
ID_296298363325296542,0
ID_246916251940267278,0
ID_271492268292267278,0
ID_253481238893267278,0
ID_265113287518267278,0
ID_260906188941267278,0
ID_296662363435296542,0
ID_247286247611267278,0
ID_244471268982267278,0
ID_254944222539267278,0
ID_246266225816267278,0
ID_265632238409267278,0
ID_240842278397267278,0
ID_261476282049267278,0
ID_266419261494267278,0
ID_260524293456267278,0
ID_247613236187267278,0
ID_269117243297267278,0
ID_253376283037267278,0
ID_249022225839267278,0
ID_260780284507267278,0
ID_246100291905267278,0
ID_266671268300267278,0
ID_263584249021267278,0
ID_296126365381296540,0
ID_297049364238297183,0
ID_297927365140296542,0
ID_244962250850267278,0
ID_265488287698267278,0
ID_296730364003297183,0
ID_265607249069267278,0
ID_247393242807267278,0
ID_296884364047297183,0
ID_244036241872267278,0
ID_253042279423267278,0
ID_251463268628267278,0
ID_296391363895296542,0
ID_296448365282297183,0
ID_243547272503267278,0
ID_259406263422267278,0
ID_252289282013267278,0
ID_246926252778267278,0
ID_263412217969267278,0
ID_263235266229267278,0
ID_297049363892296542,0
ID_248877255125267278,0
ID_256361288943267278,0
ID_252103271776267278,0
ID_295619364570296542,0
ID_268781305648267278,0
ID_267009294386267278,0
ID_253136299958267278,0
ID_258162260774267278,0
ID_295616363973296542,0
ID_296354364887297183,0
ID_297313364695296542,0
ID_297401365265297183,0
ID_242849292674267278,0
ID_266801303201267278,0
ID_267274270460267278,0
ID_253844252444267278,0
ID_264220292454267278,0
ID_247837238094251804,0
ID_296856363935296542,0
ID_297833364605297183,0
ID_248895240812267278,0
ID_262000299139267278,0
ID_254229214685267278,0
ID_296409363612296542,0
ID_271281290242251804,0
ID_297319364199296542,0
ID_245914221863267278,0
ID_249220297079267278,0
ID_243600279576267278,0
ID_258983251189267278,0
ID_250874299036267278,0
ID_255414216025267278,0
ID_250156301945267278,0
ID_240697298390267278,0
ID_245447231751267278,0
ID_297897365304296542,0
ID_267344272760267278,0
ID_262080275690267278,0
ID_264012276204267278,0
ID_259528243406267278,0
ID_297741365252297183,0
ID_248853217404267278,0
ID_295821363285296542,0
ID_273719307334267278,0
ID_297302364059296542,0
ID_259880278069267278,0
ID_296645364224297182,0
ID_247376302173267278,0
ID_120704296706267278,0
ID_297459364530296542,0
ID_261156216486267278,0
ID_261199295474267278,0
ID_262903291878267278,0
ID_241875272095267278,0
ID_246204293705267278,0
ID_296707363802296542,0
ID_7154228245267278,0
ID_271649286266267278,0
ID_253094222876267278,0
ID_295864364358296540,0
ID_295631365048297183,0
ID_258983274341267278,0
ID_296510364925296542,0
ID_264070226712267278,0
ID_265720267182267278,0
ID_254014295423267278,0
ID_260067268573267278,0
ID_250832216473267278,0
ID_248926241756267278,0
ID_264771287646267278,0
ID_241729302362267278,0
ID_261474292765267278,0
ID_247228275976267278,0
ID_246888236184267278,0
ID_265582214969267278,0
ID_242020216899267278,0
ID_262522242591267278,0
ID_258289305701267278,0
ID_261727267920267278,0
ID_296992364200297183,0
ID_296395364900296542,0
ID_253060275982267278,0
ID_264386259992267278,0
ID_296992365352297183,0
ID_249405255703267278,0
ID_253777237438267278,0
ID_253737241810267278,0
ID_254331239164267278,0
ID_259334357538267278,0
ID_258983296461267278,0
ID_251865274664267278,0
ID_254338285950267278,0
ID_268025252725267278,0
ID_264732285289267278,0
ID_265607275613267278,0
ID_254218289272267278,0
ID_240842234188267278,0
ID_259843231409267278,0
ID_261261285512267278,0
ID_310238372017267278,0
ID_255453284022267278,0
ID_260435253426267278,0
ID_246707216245267278,0
ID_240842299809267278,0
ID_257725239747267278,0
ID_297741365012297183,0
ID_248629283417267278,0
ID_245234250731267278,0
ID_288717357550267278,0
ID_247724241853267278,0
ID_252727227200267278,0
ID_257264241242267278,0
ID_250231261993267278,0
ID_267061244334267278,0
ID_296301363267296540,0
ID_272197296110267278,0
ID_254482293057267278,0
ID_243877240337267278,0
ID_296562364368297183,0
ID_164013215195267278,0
ID_252289248198267278,0
ID_244509279331251804,0
ID_252653247067267278,0
ID_250771239513267278,0
ID_253927266340267278,0
ID_243775288971267278,0
ID_257130299366267278,0
ID_251748285790267278,0
ID_268373272751267278,0
ID_251242299506267278,0
ID_260247285005267278,0
ID_254642242151267278,0
ID_262542220022267278,0
ID_241729276245267278,0
ID_256581228067267278,0
ID_258351299512267278,0
ID_255823273984267278,0
ID_252536238157267278,0
ID_251972227600267278,0
ID_257620215716267278,0
ID_257901244766267278,0
ID_239491270775267278,0
ID_250874236808267278,0
ID_269081279027267278,0
ID_254331296779267278,0
ID_257387239754267278,0
ID_246191225412267278,0
ID_295830363352296542,0
ID_261014232844267278,0
ID_266901261725267278,0
ID_263548286892267278,0
ID_270298275497267278,0
ID_259492277487267278,0
ID_245448306276251804,0
ID_265735225687267278,0
ID_261817250919267278,0
ID_297550364457297183,0
ID_296758365051297183,0
ID_265467221226267278,0
ID_263106269137267278,0
ID_257763282048267278,0
ID_257301288209267278,0
ID_297868365313297183,0
ID_246104272674267278,0
ID_261827297572267278,0
ID_251248249183267278,0
ID_264046269893267278,0
ID_259015259123267278,0
ID_254661291882267278,0
ID_296763365175296542,0
ID_296085363254296540,0
ID_250944269372267278,0
ID_262394252651267278,0
ID_261987228230267278,0
ID_297585364340245684,0
ID_264625270923267278,0
ID_246749268342267278,0
ID_262673271729267278,0
ID_296992363910296542,0
ID_297927364680297183,0
ID_265665241896267278,0
ID_296281363422296542,0
ID_57484289522267278,0
ID_260008299881267278,0
ID_248895220969267278,0
ID_308650368333251804,0
ID_250501208961251804,0
ID_249584220992267278,0
ID_296991364369297183,0
ID_297401364981297183,0
ID_270897292732267278,0
ID_240842235579267278,0
ID_261855295115267278,0
ID_262673229678267278,0
ID_258498265966267278,0
ID_296345363400296542,0
ID_250766258387267278,0
ID_258199235482267278,0
ID_262805234154267278,0
ID_260720268200267278,0
ID_245876246583267278,0
ID_257725235501267278,0
ID_297945364998297183,0
ID_296405364495296542,0
ID_296442364175297183,0
ID_267751276348267278,0
ID_296758363772296542,0
ID_246925268679267278,0
ID_267438251673267278,0
ID_266892251570267278,0
ID_246141292299267278,0
ID_253925302529267278,0
ID_271032248947267278,0
ID_241334231277267278,0
ID_256188285555267278,0
ID_254246270892267278,0
ID_254585243326267278,0
ID_297147364194296542,0
ID_249405222232267278,0
ID_257191248406267278,0
ID_258688289198267278,0
ID_259583249679267278,0
ID_296758364397296542,0
ID_254347287664267278,0
ID_264070228203267278,0
ID_52961244408267278,0
ID_249059231431267278,0
ID_258910254507267278,0
ID_248300235475267278,0
ID_254128219844267278,0
ID_242235225356267278,0
ID_266901225136267278,0
ID_260863297446267278,0
ID_295627364010296542,0
ID_262903229957267278,0
ID_308678368359251804,0
ID_295821363552296542,0
ID_247802262892267278,0
ID_261570230278267278,0
ID_297049364069297183,0
ID_239441277200267278,0
ID_253774269810267278,0
ID_295271364014245684,0
ID_255268249301267278,0
ID_296293364519297183,0
ID_297839364514297183,0
ID_244183304093267278,0
ID_297039363853296542,0
ID_254706287164267278,0
ID_246326225163267278,0
ID_254624225238267278,0
ID_241573251081267278,0
ID_242353236166267278,0
ID_262035248658267278,0
ID_259205291973267278,0
ID_260488270951267278,0
ID_252144258590267278,0
ID_295830364276297183,0
ID_296745364311297183,0
ID_241206116838251804,0
ID_272416306059267278,0
ID_254128226746267278,0
ID_242764214361267278,0
ID_296758364773296542,0
ID_296998363889296542,0
ID_256988225140267278,0
ID_261474273978267278,0
ID_240065372243267278,0
ID_247850218684267278,0
ID_254494299808267278,0
ID_250189233902267278,0
ID_252856216603267278,0
ID_242351253722267278,0
ID_259635255205267278,0
ID_296409363279296542,0
ID_296718364600297183,0
ID_267254243348267278,0
ID_255094245601267278,0
ID_253379301596267278,0
ID_297147364834297183,0
ID_247396252400267278,0
ID_243937238972267278,0
ID_296293364519296542,0
ID_255040214847267278,0
ID_250873228068267278,0
ID_308977373708267278,0
ID_254423215864267278,0
ID_255414220060267278,0
ID_246665214696267278,0
ID_296735365205296542,0
ID_246916276177267278,0
ID_265056224469267278,0
ID_296114364297297182,0
ID_246180287687267278,0
ID_250774289830267278,0
ID_249405226101267278,0
ID_261026259613267278,0
ID_297049364006296542,0
ID_297162363999297183,0
ID_268088241312267278,0
ID_257261237984267278,0
ID_251485297838267278,0
ID_242351300640267278,0
ID_260920286737267278,0
ID_261239242546267278,0
ID_248495238208267278,0
ID_297839365266297183,0
ID_240415267879267278,0
ID_296562364031296542,0
ID_270051285980267278,0
ID_298403365280296542,0
ID_249052227835267278,0
ID_249343225355267278,0
ID_261781224221267278,0
ID_241610292659267278,0
ID_241475303640267278,0
ID_245095226479267278,0
ID_308507370281251804,0
ID_255125219196267278,0
ID_296429364334296542,0
ID_246096264136267278,0
ID_261844243961267278,0
ID_266568297704267278,0
ID_261474293950267278,0
ID_247397269753267278,0
ID_255056288674267278,0
ID_249104275966267278,0
ID_245831232161267278,0
ID_242235255118267278,0
ID_253920252580267278,0
ID_296346364569297183,0
ID_255859253717267278,0
ID_248287278035267278,0
ID_256490262421267278,0
ID_254526283610267278,0
ID_259449223077267278,0
ID_295887363955245684,0
ID_264234242969267278,0
ID_52961266115267278,0
ID_311449371880267278,0
ID_249259229180267278,0
ID_252308275689267278,0
ID_249229234482267278,0
ID_297272364922296542,0
ID_257106283256267278,0
ID_296299365108297183,0
ID_269483261820267278,0
ID_255410237496267278,0
ID_240842287264267278,0
ID_266661243613267278,0
ID_266083230775267278,0
ID_296998365079296542,0
ID_249965250968267278,0
ID_262962219799267278,0
ID_213815222391267278,0
ID_257219216153267278,0
ID_262962297140267278,0
ID_270139266605267278,0
ID_297813364817297183,0
ID_258422233818267278,0
ID_292601361126267278,0
ID_252441249223267278,0
ID_260146301042267278,0
ID_295619364437297183,0
ID_242775303080267278,0
ID_310221372478267278,0
ID_254356235700267278,0
ID_264439261580267278,0
ID_256419223285267278,0
ID_247327274292267278,0
ID_241687248263267278,0
ID_242192256013267278,0
ID_271100284589267278,0
ID_257629238996267278,0
ID_296763363989296542,0
ID_297031364204296542,0
ID_263235244554267278,0
ID_254246227485267278,0
ID_245831269886267278,0
ID_309849370193267278,0
ID_252490266211267278,0
ID_296707363743296542,0
ID_245772276313267278,0
ID_245870273060267278,0
ID_262656235595267278,0
ID_251857247151267278,0
ID_295620363403296542,0
ID_256182256569267278,0
ID_296480364231296542,0
ID_258838240675267278,0
ID_297331364186297183,0
ID_265379228726267278,0
ID_255286290536267278,0
ID_261164280506267278,0
ID_255859261289267278,0
ID_269363241267267278,0
ID_242977267478267278,0
ID_269496303373267278,0
ID_253835290754267278,0
ID_269369294404267278,0
ID_253056285370267278,0
ID_249366235723267278,0
ID_252622222971267278,0
ID_308543367616251804,0
ID_255040222949267278,0
ID_261156266250267278,0
ID_241430292637267278,0
ID_253055242428267278,0
ID_262240296455267278,0
ID_242250241645267278,0
ID_296758363609296542,0
ID_269336241364267278,0
ID_296672365018297183,0
ID_262359269653267278,0
ID_296281363397296542,0
ID_254671293529267278,0
ID_296707365068297183,0
ID_252842296307267278,0
ID_297221364062297183,0
ID_251247263953267278,0
ID_265676229217267278,0
ID_259611287083267278,0
ID_296505363738296542,0
ID_257116291945267278,0
ID_255130267325267278,0
ID_260626294157267278,0
ID_240047218409267278,0
ID_310020375212267278,0
ID_263235224679267278,0
ID_247304260124267278,0
ID_246386298170267278,0
ID_254700275029267278,0
ID_247087244676267278,0
ID_257579302131267278,0
ID_259457303883267278,0
ID_247613270212267278,0
ID_252336239493267278,0
ID_265694283176267278,0
ID_264821215526267278,0
ID_272416305987251804,0
ID_258983303834267278,0
ID_271468306303267278,0
ID_249903252930267278,0
ID_255268232256267278,0
ID_253694228998267278,0
ID_264149225766267278,0
ID_254218227650267278,0
ID_257411226578267278,0
ID_238325129323251804,0
ID_249022249286267278,0
ID_266098263572267278,0
ID_243533217105267278,0
ID_246320296080267278,0
ID_250235242648267278,0
ID_244944198658251804,0
ID_269735258943267278,0
ID_263414246738267278,0
ID_248681235440267278,0
ID_257781302433267278,0
ID_257116305414267278,0
ID_297884365267296542,0
ID_257620225598267278,0
ID_249887269684267278,0
ID_262332274337267278,0
ID_245181264534267278,0
ID_296745363936296542,0
ID_306674374836267278,0
ID_241610284605267278,0
ID_245289216967267278,0
ID_264923284105267278,0
ID_14932300730267278,0
ID_254494280933267278,0
ID_298007365058296542,0
ID_267236357592267278,0
ID_259486242113267278,0
ID_250156222067267278,0
ID_297401364896297183,0
ID_256411223336267278,0
ID_248213219488267278,0
ID_241977168676251804,0
ID_308938374507267278,0
ID_261322237138267278,0
ID_251542277917267278,0
ID_257301269251267278,0
ID_250994301436267278,0
ID_261072223391267278,0
ID_296819364195296542,0
ID_295631363777296542,0
ID_295823364512297183,0
ID_296744365283296542,0
ID_268757246448267278,0
ID_242775300299267278,0
ID_266419228268267278,0
ID_260580257563267278,0
ID_248829271027267278,0
ID_308523375287251804,0
ID_259457233264267278,0
ID_297589364364296542,0
ID_259486260724267278,0
ID_253737219771267278,0
ID_242351257044267278,0
ID_253122280757267278,0
ID_260067298116267278,0
ID_252417123443251804,0
ID_270356256555267278,0
ID_297475364323296542,0
ID_297945364836297183,0
ID_263665299285267278,0
ID_241289306032251804,0
ID_251911280144267278,0
ID_249141238087267278,0
ID_297969365212297183,0
ID_253126216365267278,0
ID_259807231851267278,0
ID_252059214580267278,0
ID_267312306985251804,0
ID_249155247468267278,0
ID_247414264106267278,0
ID_296294363893296540,0
ID_258038279041267278,0
ID_253501220138267278,0
ID_268296254364267278,0
ID_239562226338267278,0
ID_242311218028267278,0
ID_296348364693296542,0
ID_246800277312267278,0
ID_244334262226267278,0
ID_254227282817267278,0
ID_261757240779267278,0
ID_262726279624267278,0
ID_260095222072267278,0
ID_241608254467267278,0
ID_297331364758296542,0
ID_259825298905267278,0
ID_248451305369267278,0
ID_260319219570267278,0
ID_259660279887267278,0
ID_248011298698267278,0
ID_266943229346267278,0
ID_247376256345267278,0
ID_268024286748267278,0
ID_247236241890267278,0
ID_261232287495267278,0
ID_246628367855251804,0
ID_241716251779267278,0
ID_263952237962267278,0
ID_248202223249267278,0
ID_296900363749296540,0
ID_295711363489296540,0
ID_258624242988267278,0
ID_296287363827296542,0
ID_109734236723267278,0
ID_266058250690267278,0
ID_242995229307267278,0
ID_241856281433267278,0
ID_295828363516296542,0
ID_296759364493297183,0
ID_8454276160267278,0
ID_245842217382267278,0
ID_232433282610267278,0
ID_296730363964296542,0
ID_248919248932267278,0
ID_262483219017267278,0
ID_260502223232267278,0
ID_266162252219267278,0
ID_253278214493267278,0
ID_249263218710267278,0
ID_246141270130267278,0
ID_296718365011297183,0
